OA11CD,White English/Welsh/Scottish/Northern Irish/British,White Irish,White Gypsy or Irish Traveller,White Other,White & Black Caribbean,White & Black African,White & Asian,Other Mixed,Indian,Pakistani,Bangladeshi,Chinese,Other Asian,Black African,Black Caribbean,Other Black,Arab,Other Ethnic Group
E00016298,32.470588235294116,3.5294117647058822,1.1764705882352942,5.647058823529412,1.1764705882352942,3.2941176470588234,0.47058823529411764,3.0588235294117645,1.8823529411764706,1.411764705882353,1.411764705882353,0.47058823529411764,3.0588235294117645,9.411764705882353,22.823529411764707,6.117647058823529,0.23529411764705882,2.3529411764705883
E00016299,33.83838383838384,1.2626262626262625,0.0,6.313131313131313,2.525252525252525,1.7676767676767677,0.25252525252525254,2.272727272727273,3.5353535353535355,0.0,0.0,0.5050505050505051,9.595959595959595,6.565656565656566,20.2020202020202,5.303030303030303,0.0,6.0606060606060606
E00016274,33.876221498371336,1.6286644951140066,0.0,12.052117263843648,4.88599348534202,0.3257328990228013,1.6286644951140066,1.6286644951140066,0.9771986970684039,1.3029315960912051,0.0,1.6286644951140066,3.257328990228013,9.120521172638437,16.286644951140065,8.143322475570033,0.0,3.257328990228013
E00016276,40.86021505376344,1.6129032258064515,0.0,7.795698924731183,3.763440860215054,1.3440860215053763,0.26881720430107525,2.4193548387096775,0.0,0.8064516129032258,0.8064516129032258,0.0,1.3440860215053763,10.75268817204301,17.204301075268816,4.56989247311828,0.0,6.451612903225806
E00016277,33.433734939759034,0.30120481927710846,0.0,6.626506024096385,3.9156626506024095,0.6024096385542169,0.9036144578313253,1.8072289156626506,2.710843373493976,0.9036144578313253,0.0,1.5060240963855422,4.518072289156627,15.662650602409638,15.662650602409638,5.421686746987952,0.0,6.024096385542169
E00016278,34.18181818181818,1.0909090909090908,0.0,8.363636363636363,2.909090909090909,1.8181818181818181,1.4545454545454546,2.5454545454545454,3.272727272727273,0.7272727272727273,0.0,0.36363636363636365,2.909090909090909,5.818181818181818,29.09090909090909,2.909090909090909,0.0,2.5454545454545454
E00016285,42.53731343283582,2.611940298507463,0.0,10.074626865671641,5.597014925373134,0.746268656716418,1.8656716417910448,0.746268656716418,0.746268656716418,0.0,1.492537313432836,1.1194029850746268,6.7164179104477615,5.597014925373134,11.194029850746269,4.104477611940299,0.373134328358209,4.477611940298507
E00016256,42.038216560509554,0.6369426751592356,0.0,5.414012738853503,3.1847133757961785,1.5923566878980893,0.3184713375796178,1.5923566878980893,0.3184713375796178,0.0,0.3184713375796178,2.5477707006369426,1.2738853503184713,12.738853503184714,21.337579617834393,5.414012738853503,0.6369426751592356,0.6369426751592356
E00016284,32.50883392226148,0.7067137809187279,0.0,2.4734982332155475,4.593639575971731,1.4134275618374559,0.7067137809187279,0.7067137809187279,0.0,0.0,0.0,2.8268551236749118,8.12720848056537,6.713780918727915,27.915194346289752,10.60070671378092,0.35335689045936397,0.35335689045936397
E00016286,29.365079365079364,2.1164021164021163,0.0,7.142857142857143,6.878306878306878,2.1164021164021163,0.7936507936507936,3.1746031746031744,0.26455026455026454,0.0,0.0,1.8518518518518519,6.878306878306878,5.8201058201058204,27.24867724867725,5.555555555555555,0.0,0.7936507936507936
E00016296,39.33933933933934,2.1021021021021022,0.0,11.411411411411411,1.2012012012012012,2.1021021021021022,1.5015015015015014,1.5015015015015014,3.003003003003003,0.6006006006006006,0.0,0.6006006006006006,3.6036036036036037,12.312312312312311,15.615615615615615,4.804804804804805,0.0,0.3003003003003003
E00016297,33.95061728395062,3.3950617283950617,0.0,3.7037037037037037,1.2345679012345678,0.6172839506172839,0.0,1.5432098765432098,0.6172839506172839,0.6172839506172839,0.0,1.5432098765432098,7.716049382716049,12.654320987654321,25.308641975308642,4.320987654320987,1.2345679012345678,1.5432098765432098
E00016275,26.59846547314578,1.5345268542199488,0.7672634271099744,11.508951406649617,8.951406649616368,0.2557544757033248,1.0230179028132993,1.5345268542199488,2.3017902813299234,0.0,0.0,0.5115089514066496,4.092071611253197,10.230179028132993,19.18158567774936,7.672634271099744,0.2557544757033248,3.580562659846547
E00016279,30.793650793650794,0.0,0.0,8.253968253968255,3.8095238095238093,1.2698412698412698,0.31746031746031744,2.857142857142857,2.857142857142857,0.0,2.2222222222222223,0.0,11.746031746031745,2.857142857142857,23.80952380952381,5.714285714285714,0.6349206349206349,2.857142857142857
E00016280,39.29824561403509,2.456140350877193,0.0,7.017543859649122,1.7543859649122806,2.1052631578947367,0.0,1.0526315789473684,2.456140350877193,0.3508771929824561,0.0,0.7017543859649122,4.56140350877193,7.719298245614035,26.31578947368421,2.456140350877193,1.4035087719298245,0.3508771929824561
E00016283,39.42857142857143,2.2857142857142856,0.2857142857142857,8.0,1.4285714285714286,1.4285714285714286,1.7142857142857142,3.4285714285714284,0.8571428571428571,0.0,1.7142857142857142,0.2857142857142857,2.857142857142857,9.142857142857142,16.285714285714285,9.142857142857142,0.2857142857142857,1.4285714285714286
E00016287,29.375,2.1875,0.0,10.9375,3.4375,0.9375,0.3125,2.8125,0.3125,0.625,0.3125,0.9375,5.3125,8.75,26.25,5.3125,0.3125,1.875
E00016513,41.91616766467066,1.1976047904191616,0.0,7.7844311377245505,4.191616766467066,0.5988023952095808,1.7964071856287425,2.694610778443114,5.688622754491018,2.095808383233533,0.5988023952095808,1.4970059880239521,4.491017964071856,10.479041916167665,7.18562874251497,1.7964071856287425,0.2994011976047904,5.688622754491018
E00016514,61.43497757847533,0.4484304932735426,0.0,2.690582959641256,1.7937219730941705,0.0,1.345291479820628,0.0,0.8968609865470852,0.0,0.0,2.242152466367713,4.0358744394618835,6.726457399103139,9.865470852017937,5.829596412556054,1.345291479820628,1.345291479820628
E00016515,56.58682634730539,0.8982035928143712,0.0,9.880239520958083,2.095808383233533,1.1976047904191616,0.5988023952095808,1.7964071856287425,2.694610778443114,0.0,0.0,0.0,1.4970059880239521,9.580838323353293,7.7844311377245505,2.9940119760479043,1.4970059880239521,0.8982035928143712
E00016516,44.81605351170568,0.6688963210702341,0.0,10.702341137123746,0.6688963210702341,1.3377926421404682,1.3377926421404682,3.678929765886288,2.0066889632107023,1.0033444816053512,0.0,1.0033444816053512,5.351170568561873,13.043478260869565,8.695652173913043,3.678929765886288,0.0,2.0066889632107023
E00016519,69.7872340425532,0.851063829787234,0.0,6.808510638297872,1.702127659574468,0.425531914893617,0.0,0.0,2.5531914893617023,2.127659574468085,0.0,0.0,2.978723404255319,4.25531914893617,5.1063829787234045,2.978723404255319,0.0,0.425531914893617
E00016521,50.0,0.8,0.0,6.4,5.6,1.2,1.2,0.8,2.0,0.0,1.6,0.0,2.0,8.8,6.0,4.8,0.8,8.0
E00016493,38.06970509383378,1.876675603217158,0.0,11.796246648793566,4.557640750670242,1.0723860589812333,0.2680965147453083,1.3404825737265416,0.2680965147453083,1.876675603217158,0.0,6.434316353887399,0.8042895442359249,13.672922252010723,12.332439678284182,4.825737265415549,0.0,0.8042895442359249
E00016499,39.29824561403509,1.4035087719298245,0.0,11.929824561403509,3.1578947368421053,0.0,0.3508771929824561,1.0526315789473684,1.4035087719298245,0.0,0.3508771929824561,1.4035087719298245,11.578947368421053,9.824561403508772,9.824561403508772,2.1052631578947367,0.3508771929824561,5.964912280701754
E00016502,52.87769784172662,1.4388489208633093,0.0,10.79136690647482,2.8776978417266186,0.0,0.7194244604316546,1.7985611510791366,3.597122302158273,0.0,1.4388489208633093,0.3597122302158273,1.4388489208633093,2.158273381294964,5.39568345323741,3.597122302158273,1.079136690647482,10.431654676258994
E00016503,63.78378378378378,2.7027027027027026,0.0,13.513513513513514,0.0,0.5405405405405406,0.0,1.0810810810810811,1.0810810810810811,0.0,0.0,0.5405405405405406,1.6216216216216217,3.7837837837837838,4.864864864864865,3.2432432432432434,0.5405405405405406,2.7027027027027026
E00016507,54.09836065573771,2.0491803278688523,0.0,17.62295081967213,1.639344262295082,0.0,0.0,1.2295081967213115,0.0,0.0,2.0491803278688523,0.4098360655737705,2.8688524590163933,10.245901639344263,4.098360655737705,2.459016393442623,0.0,1.2295081967213115
E00016540,50.49180327868852,3.6065573770491803,0.0,4.590163934426229,2.622950819672131,0.9836065573770492,1.639344262295082,2.622950819672131,1.639344262295082,0.0,1.9672131147540983,0.6557377049180327,9.508196721311476,2.622950819672131,8.524590163934427,6.229508196721311,0.0,2.2950819672131146
E00016498,51.73010380622837,2.5951557093425603,0.0,7.26643598615917,2.9411764705882355,0.8650519031141869,0.8650519031141869,2.5951557093425603,1.7301038062283738,0.5190311418685121,0.6920415224913494,2.422145328719723,8.304498269896193,3.4602076124567476,8.477508650519031,3.114186851211073,0.0,2.422145328719723
E00016500,53.95189003436426,0.3436426116838488,0.0,4.4673539518900345,2.7491408934707904,1.0309278350515463,0.3436426116838488,1.0309278350515463,1.3745704467353952,0.0,0.0,0.0,7.216494845360825,13.402061855670103,9.278350515463918,3.4364261168384878,0.3436426116838488,1.0309278350515463
E00016505,50.0,0.6024096385542169,0.0,8.734939759036145,6.325301204819277,0.0,3.0120481927710845,1.2048192771084338,0.30120481927710846,0.0,0.0,0.0,3.6144578313253013,8.433734939759036,12.951807228915662,1.5060240963855422,2.108433734939759,1.2048192771084338
E00016541,60.906515580736546,1.4164305949008498,0.0,11.048158640226628,1.9830028328611897,0.0,0.8498583569405099,0.56657223796034,2.26628895184136,0.0,1.6997167138810199,2.54957507082153,7.36543909348442,0.56657223796034,5.949008498583569,0.56657223796034,0.0,2.26628895184136
E00016494,50.30864197530864,1.2345679012345678,0.0,10.493827160493828,2.7777777777777777,0.0,1.8518518518518519,2.7777777777777777,0.9259259259259259,0.9259259259259259,0.0,1.5432098765432098,3.7037037037037037,10.493827160493828,8.641975308641975,2.4691358024691357,0.30864197530864196,1.5432098765432098
E00016495,54.36893203883495,2.912621359223301,0.0,12.135922330097088,3.883495145631068,1.4563106796116505,0.970873786407767,0.970873786407767,6.796116504854369,1.4563106796116505,0.0,0.0,0.4854368932038835,7.281553398058253,4.854368932038835,0.970873786407767,0.0,1.4563106796116505
E00016501,48.201438848920866,1.4388489208633093,0.0,12.470023980815348,2.3980815347721824,0.23980815347721823,1.1990407673860912,1.1990407673860912,5.275779376498801,1.1990407673860912,1.4388489208633093,2.3980815347721824,2.8776978417266186,5.5155875299760195,8.633093525179856,2.8776978417266186,0.23980815347721823,2.3980815347721824
E00016508,60.05747126436781,0.28735632183908044,0.0,7.758620689655173,1.7241379310344827,0.8620689655172413,1.1494252873563218,2.8735632183908044,1.4367816091954022,0.28735632183908044,0.0,1.4367816091954022,2.0114942528735633,4.022988505747127,9.195402298850574,3.160919540229885,0.8620689655172413,2.8735632183908044
E00016511,44.606413994169095,1.4577259475218658,0.0,9.329446064139942,4.081632653061225,1.1661807580174928,0.2915451895043732,3.206997084548105,7.580174927113703,0.0,0.0,1.1661807580174928,4.664723032069971,4.956268221574344,11.9533527696793,1.749271137026239,0.2915451895043732,3.498542274052478
E00016504,62.22910216718266,0.6191950464396285,0.0,5.2631578947368425,1.8575851393188854,1.5479876160990713,2.476780185758514,1.8575851393188854,4.953560371517028,2.476780185758514,0.0,3.0959752321981426,2.1671826625387,7.739938080495356,2.7863777089783284,0.6191950464396285,0.0,0.30959752321981426
E00016506,55.774647887323944,0.8450704225352113,0.0,7.605633802816901,1.408450704225352,0.5633802816901409,0.28169014084507044,1.408450704225352,3.380281690140845,0.8450704225352113,2.816901408450704,1.408450704225352,6.197183098591549,3.943661971830986,9.295774647887324,1.1267605633802817,0.0,3.0985915492957745
E00016509,61.53846153846154,2.051282051282051,0.0,4.871794871794871,2.8205128205128207,0.5128205128205128,0.7692307692307693,2.5641025641025643,3.3333333333333335,0.0,0.2564102564102564,0.2564102564102564,4.358974358974359,5.128205128205129,3.3333333333333335,2.8205128205128207,0.0,5.384615384615385
E00016510,75.3731343283582,1.8656716417910448,0.0,3.7313432835820897,1.1194029850746268,0.0,0.0,2.611940298507463,2.2388059701492535,0.0,0.0,0.746268656716418,1.8656716417910448,4.850746268656716,3.7313432835820897,0.746268656716418,0.0,1.1194029850746268
E00016512,61.933534743202415,3.0211480362537766,0.0,6.3444108761329305,0.3021148036253776,1.5105740181268883,0.9063444108761329,1.8126888217522659,1.8126888217522659,0.0,0.6042296072507553,1.2084592145015105,5.13595166163142,3.323262839879154,4.531722054380665,2.1148036253776437,0.0,5.438066465256798
E00016750,50.72992700729927,0.0,0.0,8.394160583941606,1.4598540145985401,0.0,1.8248175182481752,0.7299270072992701,0.7299270072992701,0.0,2.18978102189781,0.7299270072992701,4.744525547445256,10.218978102189782,12.408759124087592,5.109489051094891,0.36496350364963503,0.36496350364963503
E00016752,46.43874643874644,2.2792022792022792,0.0,9.116809116809117,1.9943019943019944,0.5698005698005698,0.8547008547008547,3.133903133903134,1.1396011396011396,1.1396011396011396,0.2849002849002849,1.7094017094017093,5.698005698005698,7.6923076923076925,14.245014245014245,3.133903133903134,0.0,0.5698005698005698
E00016753,51.68539325842696,2.6217228464419478,0.0,8.614232209737828,3.3707865168539324,2.6217228464419478,0.0,4.868913857677903,0.37453183520599254,0.0,0.37453183520599254,0.7490636704119851,4.49438202247191,10.861423220973784,5.992509363295881,2.9962546816479403,0.0,0.37453183520599254
E00016758,42.07119741100323,2.912621359223301,0.0,7.766990291262136,4.854368932038835,0.6472491909385113,0.6472491909385113,2.26537216828479,1.2944983818770226,0.0,0.32362459546925565,0.970873786407767,4.207119741100324,11.326860841423947,12.62135922330097,6.796116504854369,0.6472491909385113,0.6472491909385113
E00016763,43.4375,4.6875,0.0,7.1875,3.75,0.3125,1.875,2.1875,0.9375,0.0,0.0,0.9375,2.5,8.75,17.8125,2.5,0.0,3.125
E00016738,41.288782816229116,0.477326968973747,0.0,10.023866348448687,5.011933174224343,0.954653937947494,0.7159904534606205,6.443914081145585,0.954653937947494,2.1479713603818618,0.0,0.954653937947494,1.909307875894988,5.011933174224343,12.649164677804295,6.443914081145585,0.2386634844868735,4.77326968973747
E00016739,52.94117647058823,2.9411764705882355,0.0,7.8431372549019605,4.57516339869281,1.9607843137254901,2.9411764705882355,0.6535947712418301,1.3071895424836601,0.0,0.0,0.0,1.9607843137254901,2.9411764705882355,10.457516339869281,6.5359477124183005,0.6535947712418301,2.287581699346405
E00016740,36.51685393258427,2.5280898876404496,0.0,14.887640449438202,3.651685393258427,0.5617977528089888,0.5617977528089888,6.179775280898877,1.404494382022472,0.2808988764044944,0.0,1.404494382022472,3.0898876404494384,7.303370786516854,11.235955056179776,7.022471910112359,0.5617977528089888,2.808988764044944
E00016749,44.65408805031446,2.5157232704402515,0.0,11.949685534591195,5.9748427672955975,3.7735849056603774,0.31446540880503143,2.830188679245283,0.31446540880503143,0.0,0.9433962264150944,0.0,1.8867924528301887,9.119496855345911,12.578616352201259,3.1446540880503147,0.0,0.0
E00016755,36.94117647058823,1.6470588235294117,0.0,13.176470588235293,6.117647058823529,1.411764705882353,2.1176470588235294,3.2941176470588234,1.8823529411764706,0.0,0.0,1.411764705882353,3.5294117647058822,8.705882352941176,13.882352941176471,4.0,0.23529411764705882,1.6470588235294117
E00016745,46.717171717171716,1.7676767676767677,0.0,8.333333333333334,1.7676767676767677,0.0,1.5151515151515151,3.0303030303030303,0.0,0.0,2.272727272727273,0.5050505050505051,1.5151515151515151,10.1010101010101,11.363636363636363,6.313131313131313,0.25252525252525254,4.545454545454546
E00016746,52.706552706552706,2.2792022792022792,0.0,8.262108262108262,3.133903133903134,1.9943019943019944,1.1396011396011396,1.4245014245014245,0.0,0.0,0.0,1.4245014245014245,3.133903133903134,5.413105413105413,14.814814814814815,3.133903133903134,0.0,1.1396011396011396
E00016751,46.179401993355484,2.6578073089700998,0.0,8.637873754152825,3.654485049833887,1.3289036544850499,0.33222591362126247,1.3289036544850499,0.0,0.0,1.6611295681063123,0.0,4.651162790697675,11.627906976744185,10.299003322259136,4.983388704318937,0.0,2.6578073089700998
E00016754,40.61433447098976,2.7303754266211606,0.0,9.897610921501707,3.7542662116040955,0.3412969283276451,0.3412969283276451,5.1194539249146755,2.04778156996587,0.3412969283276451,0.0,0.6825938566552902,6.825938566552901,2.04778156996587,19.112627986348123,4.436860068259386,0.3412969283276451,1.3651877133105803
E00016757,57.36434108527132,4.263565891472868,0.0,8.527131782945736,3.875968992248062,2.7131782945736433,1.550387596899225,1.1627906976744187,1.1627906976744187,0.0,0.0,2.3255813953488373,1.937984496124031,3.10077519379845,10.852713178294573,1.1627906976744187,0.0,0.0
E00016732,43.02325581395349,1.4534883720930232,0.0,8.13953488372093,2.3255813953488373,0.5813953488372093,0.29069767441860467,2.0348837209302326,0.5813953488372093,0.0,0.29069767441860467,0.872093023255814,10.174418604651162,11.046511627906977,13.662790697674419,4.069767441860465,0.0,1.4534883720930232
E00016735,47.36842105263158,1.10803324099723,0.0,11.357340720221607,4.43213296398892,0.0,1.6620498614958448,2.4930747922437675,2.770083102493075,2.21606648199446,1.3850415512465375,1.3850415512465375,2.4930747922437675,7.756232686980609,8.587257617728532,3.8781163434903045,0.2770083102493075,0.8310249307479224
E00016741,58.64661654135338,2.6315789473684212,0.0,8.270676691729323,1.8796992481203008,0.0,0.0,3.007518796992481,1.8796992481203008,0.37593984962406013,0.0,2.255639097744361,1.1278195488721805,6.015037593984962,7.518796992481203,4.511278195488722,0.37593984962406013,1.5037593984962405
E00016742,43.67088607594937,2.2151898734177213,0.0,8.227848101265822,3.481012658227848,1.8987341772151898,1.2658227848101267,1.5822784810126582,1.8987341772151898,1.5822784810126582,0.31645569620253167,0.6329113924050633,5.69620253164557,7.2784810126582276,13.60759493670886,4.113924050632911,0.31645569620253167,2.2151898734177213
E00016733,54.43037974683544,4.113924050632911,0.0,5.063291139240507,3.7974683544303796,0.31645569620253167,1.8987341772151898,1.8987341772151898,1.5822784810126582,0.0,0.0,1.2658227848101267,5.69620253164557,4.746835443037975,11.075949367088608,2.5316455696202533,0.0,1.5822784810126582
E00016734,51.798561151079134,1.7985611510791366,0.0,13.309352517985612,3.9568345323741005,0.0,0.0,3.237410071942446,2.158273381294964,0.3597122302158273,0.3597122302158273,0.3597122302158273,3.9568345323741005,6.83453237410072,8.633093525179856,2.5179856115107913,0.3597122302158273,0.3597122302158273
E00016743,51.02040816326531,2.7210884353741496,0.0,10.204081632653061,5.1020408163265305,1.0204081632653061,1.3605442176870748,0.6802721088435374,0.3401360544217687,0.3401360544217687,3.061224489795918,3.061224489795918,1.0204081632653061,3.401360544217687,14.965986394557824,1.0204081632653061,0.0,0.6802721088435374
E00016744,48.68804664723032,2.3323615160349855,0.0,10.787172011661808,2.623906705539359,0.8746355685131195,0.8746355685131195,1.749271137026239,2.0408163265306123,1.1661807580174928,0.0,0.5830903790087464,4.081632653061225,3.7900874635568513,12.82798833819242,4.664723032069971,0.2915451895043732,2.623906705539359
E00016747,52.98804780876494,1.9920318725099602,0.0,6.772908366533865,4.780876494023905,1.593625498007968,1.1952191235059761,0.398406374501992,0.398406374501992,0.0,2.7888446215139444,3.585657370517928,3.9840637450199203,4.780876494023905,11.155378486055778,3.187250996015936,0.0,0.398406374501992
E00016261,30.933333333333334,0.0,0.0,10.666666666666666,5.333333333333333,1.8666666666666667,0.5333333333333333,0.8,2.1333333333333333,0.0,0.0,1.3333333333333333,2.1333333333333333,8.533333333333333,24.8,5.066666666666666,1.6,4.266666666666667
E00016282,28.491620111731844,1.9553072625698324,0.27932960893854747,11.452513966480447,5.027932960893855,1.1173184357541899,1.3966480446927374,2.793296089385475,0.8379888268156425,5.307262569832402,0.0,0.0,7.5418994413407825,10.05586592178771,17.318435754189945,4.189944134078212,0.0,2.2346368715083798
E00016288,29.06178489702517,1.1441647597254005,0.0,9.610983981693364,3.203661327231121,1.3729977116704806,1.6018306636155606,2.745995423340961,0.9153318077803204,0.0,0.0,2.745995423340961,7.093821510297483,14.645308924485127,13.272311212814646,6.636155606407323,1.1441647597254005,4.805491990846682
E00016289,37.78409090909091,1.7045454545454546,0.0,12.215909090909092,1.4204545454545454,0.0,1.1363636363636365,2.5568181818181817,3.409090909090909,1.4204545454545454,0.2840909090909091,2.5568181818181817,5.681818181818182,8.238636363636363,16.193181818181817,4.829545454545454,0.2840909090909091,0.2840909090909091
E00016294,35.977337110481585,3.1161473087818696,0.0,8.215297450424929,4.53257790368272,0.8498583569405099,0.8498583569405099,3.3994334277620397,0.0,2.8328611898016995,0.0,0.8498583569405099,3.9660056657223794,8.78186968838527,21.813031161473088,3.3994334277620397,0.0,1.4164305949008498
E00016260,33.14447592067989,3.3994334277620397,0.0,5.38243626062323,3.68271954674221,2.54957507082153,1.4164305949008498,3.3994334277620397,1.4164305949008498,0.0,1.4164305949008498,0.0,6.515580736543909,5.949008498583569,23.229461756373937,7.0821529745042495,0.0,1.4164305949008498
E00016262,31.55893536121673,1.9011406844106464,0.0,11.02661596958175,1.1406844106463878,0.7604562737642585,1.520912547528517,2.2813688212927756,0.38022813688212925,2.2813688212927756,0.0,0.38022813688212925,7.604562737642586,9.885931558935361,24.334600760456272,3.041825095057034,0.38022813688212925,1.520912547528517
E00016266,27.14681440443213,2.770083102493075,0.0,5.8171745152354575,4.7091412742382275,1.10803324099723,0.8310249307479224,0.0,1.9390581717451523,0.0,0.0,0.8310249307479224,9.141274238227147,10.803324099722992,29.6398891966759,3.3240997229916895,0.2770083102493075,1.6620498614958448
E00016267,31.501831501831504,2.93040293040293,0.0,8.058608058608058,2.197802197802198,0.3663003663003663,1.465201465201465,0.3663003663003663,5.4945054945054945,0.0,0.0,0.7326007326007326,8.424908424908425,11.355311355311356,16.117216117216117,5.128205128205129,0.3663003663003663,5.4945054945054945
E00016271,35.26448362720403,1.7632241813602014,0.0,5.541561712846348,1.2594458438287153,1.2594458438287153,0.2518891687657431,2.2670025188916876,2.5188916876574305,2.770780856423174,1.0075566750629723,1.5113350125944585,3.526448362720403,10.831234256926953,22.92191435768262,3.27455919395466,0.0,4.030226700251889
E00016257,29.20353982300885,0.0,0.0,9.513274336283185,5.3097345132743365,2.6548672566371683,0.8849557522123894,4.424778761061947,1.7699115044247788,0.0,1.7699115044247788,0.4424778761061947,6.1946902654867255,10.176991150442477,21.238938053097346,6.1946902654867255,0.0,0.22123893805309736
E00016263,35.8974358974359,1.7094017094017093,0.0,12.820512820512821,2.9914529914529915,2.5641025641025643,2.5641025641025643,1.7094017094017093,2.9914529914529915,0.0,0.0,3.4188034188034186,2.5641025641025643,9.401709401709402,17.521367521367523,2.5641025641025643,0.42735042735042733,0.8547008547008547
E00016265,29.119638826185103,2.708803611738149,0.0,10.383747178329571,4.514672686230249,1.1286681715575622,1.3544018058690745,3.160270880361174,2.4830699774266365,0.0,0.0,0.9029345372460497,8.577878103837472,11.286681715575622,19.187358916478555,4.74040632054176,0.0,0.45146726862302483
E00016268,24.520255863539447,0.8528784648187633,0.0,11.727078891257996,4.690831556503198,0.8528784648187633,0.8528784648187633,2.985074626865672,1.0660980810234542,3.1982942430703623,0.0,1.492537313432836,7.249466950959488,12.57995735607676,15.56503198294243,9.594882729211088,0.42643923240938164,2.345415778251599
E00016291,37.91208791208791,2.4725274725274726,0.0,9.340659340659341,3.2967032967032965,3.2967032967032965,1.9230769230769231,2.7472527472527473,1.3736263736263736,1.3736263736263736,0.5494505494505495,1.3736263736263736,6.043956043956044,5.769230769230769,15.10989010989011,4.945054945054945,0.27472527472527475,2.197802197802198
E00016264,30.76923076923077,5.68561872909699,0.0,11.036789297658864,1.3377926421404682,0.0,2.0066889632107023,1.0033444816053512,0.33444816053511706,2.6755852842809364,2.0066889632107023,1.0033444816053512,7.6923076923076925,7.6923076923076925,19.06354515050167,4.3478260869565215,0.33444816053511706,3.0100334448160537
E00016269,30.76923076923077,2.5641025641025643,0.0,6.837606837606837,3.133903133903134,0.2849002849002849,1.7094017094017093,1.7094017094017093,1.1396011396011396,1.4245014245014245,0.0,0.2849002849002849,7.6923076923076925,10.256410256410257,22.79202279202279,6.837606837606837,0.2849002849002849,2.2792022792022792
E00016270,40.666666666666664,0.3333333333333333,0.0,12.333333333333334,3.3333333333333335,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,2.6666666666666665,4.0,8.0,12.666666666666666,6.333333333333333,1.3333333333333333,2.0
E00016272,31.073446327683616,1.4124293785310735,0.0,12.429378531073446,3.1073446327683616,0.2824858757062147,1.1299435028248588,4.237288135593221,4.519774011299435,2.824858757062147,0.0,2.2598870056497176,5.649717514124294,7.909604519774011,11.299435028248588,7.909604519774011,0.0,3.9548022598870056
E00016273,32.846715328467155,2.4330900243309004,0.0,7.542579075425791,3.40632603406326,1.2165450121654502,0.48661800486618007,3.40632603406326,2.67639902676399,4.13625304136253,0.0,0.24330900243309003,5.839416058394161,9.489051094890511,19.464720194647203,6.81265206812652,0.0,0.0
E00016930,43.8474870017331,1.3864818024263432,0.0,2.946273830155979,4.852686308492201,0.6932409012131716,0.0,0.8665511265164645,1.2131715771230502,0.1733102253032929,0.8665511265164645,0.6932409012131716,10.398613518197573,11.611785095320624,14.731369150779896,4.332755632582322,0.0,1.3864818024263432
E00016946,43.45679012345679,0.9876543209876543,0.0,4.938271604938271,4.938271604938271,0.24691358024691357,0.9876543209876543,0.9876543209876543,1.2345679012345678,0.0,0.9876543209876543,1.2345679012345678,5.679012345679013,11.358024691358025,17.037037037037038,3.950617283950617,0.24691358024691357,1.728395061728395
E00016952,48.38709677419355,1.075268817204301,0.0,6.451612903225806,2.150537634408602,1.075268817204301,0.0,0.35842293906810035,1.7921146953405018,0.0,0.0,0.0,4.301075268817204,13.620071684587813,13.261648745519713,6.810035842293907,0.0,0.7168458781362007
E00016964,51.81159420289855,2.1739130434782608,0.0,6.159420289855072,5.434782608695652,0.7246376811594203,0.0,1.0869565217391304,0.0,0.0,0.0,0.36231884057971014,2.898550724637681,13.405797101449275,11.231884057971014,3.260869565217391,0.0,1.4492753623188406
E00016929,51.282051282051285,2.197802197802198,0.0,5.86080586080586,1.465201465201465,1.465201465201465,2.197802197802198,0.7326007326007326,0.3663003663003663,0.7326007326007326,0.0,2.197802197802198,2.5641025641025643,6.593406593406593,15.018315018315018,6.95970695970696,0.0,0.3663003663003663
E00016931,48.421052631578945,0.0,2.456140350877193,7.017543859649122,1.7543859649122806,1.0526315789473684,0.3508771929824561,0.0,0.7017543859649122,1.7543859649122806,1.0526315789473684,0.7017543859649122,4.56140350877193,8.421052631578947,9.473684210526315,4.912280701754386,1.0526315789473684,6.315789473684211
E00016932,50.174216027874564,1.0452961672473868,0.0,8.362369337979095,3.484320557491289,2.4390243902439024,0.6968641114982579,2.0905923344947737,2.0905923344947737,0.0,0.0,0.0,4.529616724738676,6.968641114982578,11.498257839721255,2.7874564459930316,0.34843205574912894,3.484320557491289
E00016954,41.1764705882353,1.1029411764705883,0.0,4.044117647058823,6.25,1.1029411764705883,2.2058823529411766,1.1029411764705883,3.676470588235294,0.0,0.0,0.36764705882352944,2.2058823529411766,15.441176470588236,14.338235294117647,3.3088235294117645,0.36764705882352944,3.3088235294117645
